Dates,BTC_LAST,PX_LOW,PX_HIGH,Daily Returns,BTCF_LAST,PX_LOW,PX_HIGH,Daily Returns
1/1/2019,3720.6,3645.66,3745.6,,3650,3600,3810,
1/2/2019,3884.98,3708.67,3899.58,4.32%,3830,3685,3855,4.81%
1/3/2019,3794.92,3762.38,3916.72,-2.35%,3760,3710,3870,-1.84%
1/4/2019,3833.53,3731.55,3849.67,1.01%,3745,3690,3875,-0.40%
1/7/2019,4005.34,3969.85,4077.21,4.38%,3985,3945,4070,6.21%
1/8/2019,4000.42,3951.74,4109.33,-0.12%,3985,3925,4095,0.00%
1/9/2019,4003.99,3966.42,4041.45,0.09%,3990,3950,4030,0.13%
1/10/2019,4003.99,3574.62,4034.82,0.00%,3605,3525,4020,-10.15%
1/11/2019,4003.99,3587.52,3695.22,0.00%,3635,3560,3685,0.83%
1/14/2019,3663.59,3486.56,3709.91,-8.88%,3650,3400,3700,0.41%
1/15/2019,3568.48,3549.63,3685.11,-2.63%,3535,3490,3665,-3.20%
1/16/2019,3568.48,3567.96,3667.83,0.00%,3560,3545,3645,0.70%
1/17/2019,3568.48,3545.44,3658.59,0.00%,3605,3515,3645,1.26%
1/18/2019,3568.48,3579.52,3649.82,0.00%,3585,3540,3630,-0.56%
1/22/2019,3574.52,3436.4,3611.22,0.17%,3580,3390,3620,-0.14%
1/23/2019,3544.51,3522.22,3612.37,-0.84%,3535,3510,3615,-1.26%
1/24/2019,3570.93,3529.18,3595.2,0.74%,3565,3520,3590,0.85%
1/25/2019,3558.51,3512.82,3578.1,-0.35%,3560,3510,3580,-0.14%
1/28/2019,3541.27,3375.7,3552.36,-0.49%,3380,3325,3515,-5.19%
1/29/2019,3401.14,3343.77,3440.72,-4.04%,3370,3300,3395,-0.30%
1/30/2019,3432.64,3372.96,3458.86,0.92%,3410,3345,3435,1.18%
1/31/2019,3417.04,3396.17,3472.07,-0.46%,3395,3365,3455,-0.44%
2/1/2019,3448.51,3374.67,3456.01,0.92%,3425,3345,3440,0.88%
2/4/2019,3417.03,3386.67,3435.91,-0.92%,3395,3375,3415,-0.88%
2/5/2019,3422.6,3398.45,3430.34,0.16%,3400,3380,3415,0.15%
2/6/2019,3366.32,3338.58,3443.33,-1.66%,3340,3310,3420,-1.78%
2/7/2019,3358.91,3353,3381.62,-0.22%,3340,3335,3370,0.00%
2/8/2019,3594.91,3343.27,3707.33,6.79%,3615,3325,3730,7.91%
2/11/2019,3591.59,3578.58,3653.65,-0.09%,3605,3580,3650,-0.28%
2/12/2019,3576.31,3550.83,3618.2,-0.43%,3605,3550,3625,0.00%
2/13/2019,3571.42,3561.4,3628.96,-0.14%,3570,3555,3630,-0.98%
2/14/2019,3570.02,3537.09,3589.52,-0.04%,3565,3530,3595,-0.14%
2/15/2019,3564.79,3547.14,3614.87,-0.15%,3565,3545,3620,0.00%
2/18/2019,3852.25,3565.6,3916.08,7.76%,3565,3545,3620,0.00%
2/19/2019,3887.89,3830.26,3970.22,0.92%,3935,3595,3970,9.87%
2/20/2019,3912.98,3865.94,3962.16,0.64%,3935,3870,3965,0.00%
2/21/2019,3897.72,3868.03,3986.41,-0.39%,3895,3855,3985,-1.02%
2/22/2019,3941.75,3885.69,3955.89,1.12%,3931,3885,3955,0.92%
2/25/2019,3805.67,3728.84,3859.93,-3.51%,3820,3705,3845,-2.86%
2/26/2019,3790.19,3765.89,3830.6,-0.41%,3775,3745,3820,-1.19%
2/27/2019,3749.38,3659.76,3823.43,-1.08%,3710,3620,3815,-1.74%
2/28/2019,3802.53,3742.36,3884,1.41%,3790,3745,3875,2.13%
3/1/2019,3828.22,3783.01,3843.26,0.67%,3820,3780,3830,0.79%
3/4/2019,3699.76,3671.32,3805.17,-3.41%,3690,3660,3795,-3.46%
3/5/2019,3833.97,3682.26,3871.33,3.56%,3835,3655,3865,3.85%
3/6/2019,3845.71,3810.21,3892.22,0.31%,3840,3810,3900,0.13%
3/7/2019,3871.42,3830.24,3889.55,0.67%,3870,3830,3890,0.78%
3/8/2019,3868.84,3848.8,3910.41,-0.07%,3890,3845,3920,0.52%
3/11/2019,3847.91,3816.5,3912.65,-0.54%,3835,3810,3915,-1.42%
3/12/2019,3865.41,3798.84,3876.23,0.45%,3845,3790,3880,0.26%
3/13/2019,3852.32,3826.48,3872.27,-0.34%,3845,3820,3870,0.00%
3/14/2019,3851.57,3787.91,3901.1,-0.02%,3845,3775,3905,0.00%
3/15/2019,3897.41,3846.2,3908.28,1.18%,3900,3845,3910,1.42%
3/18/2019,3971.19,3935.17,4015.31,1.88%,3960,3935,4025,1.53%
3/19/2019,3991.47,3949.84,4009.6,0.51%,3995,3950,4015,0.88%
3/20/2019,4009.47,3964.37,4018.69,0.45%,4010,3965,4020,0.37%
3/21/2019,3973.24,3920.1,4056.22,-0.91%,3965,3900,4060,-1.13%
3/22/2019,3977.74,3960.7,3999.34,0.11%,3980,3955,3995,0.38%
3/25/2019,3887.56,3859.15,3978.79,-2.29%,3890,3845,3970,-2.29%
3/26/2019,3912.6,3881.27,3922.02,0.64%,3905,3870,3910,0.38%
3/27/2019,4008.98,3908.46,4032.44,2.43%,4005,3900,4030,2.53%
3/28/2019,4010.76,3993.97,4036.61,0.04%,4005,3990,4030,0.00%
3/29/2019,4072.16,3999.8,4100.99,1.52%,4075,4000,4105,1.73%
4/1/2019,4126.69,4052.2,4148.24,1.33%,4125,4040,4145,1.22%
4/2/2019,4802.47,4125.9,5078.52,15.17%,4775,4130,5095,14.63%
4/3/2019,5296,4783.12,5316.24,9.78%,5150,4810,5325,7.56%
4/4/2019,4847.05,4782.75,5344.52,-8.86%,4840,4780,5275,-6.21%
4/5/2019,4999.01,4839.03,5066.88,3.09%,5020,4890,5070,3.65%
4/8/2019,5252.89,5111.77,5349.17,4.95%,5210,5130,5370,3.71%
4/9/2019,5220.08,5146.71,5311.4,-0.63%,5220,5150,5320,0.19%
4/10/2019,5302.92,5158.58,5460.45,1.57%,5415,5160,5480,3.67%
4/11/2019,5054.03,4970.92,5342.98,-4.81%,5075,4965,5355,-6.48%
4/12/2019,5042.54,4913.32,5117.32,-0.23%,5065,4900,5125,-0.20%
4/15/2019,5021.53,4948.63,5191.48,-0.42%,5010,4945,5200,-1.09%
4/16/2019,5185.02,5008.78,5229.42,3.20%,5200,5025,5235,3.72%
4/17/2019,5221.26,5175.53,5270.61,0.70%,5235,5185,5285,0.67%
4/18/2019,5308.57,5205.05,5314.31,1.66%,5295,5205,5325,1.14%
4/19/2019,5269.97,5196.66,5357.73,-0.73%,5295,5205,5325,0.00%
4/22/2019,5365.89,5232.52,5440.01,1.80%,5395,5255,5450,1.87%
4/23/2019,5580.07,5357.04,5642.73,3.91%,5590,5375,5665,3.55%
4/24/2019,5435.81,5375.16,5621.51,-2.62%,5435,5370,5625,-2.81%
4/25/2019,5495.18,5376.13,5510.16,1.09%,5490,5380,5510,1.01%
4/26/2019,5097.52,4983.75,5499.96,-7.51%,5162,4945,5400,-6.16%
4/29/2019,5129.68,5074.93,5188.44,0.63%,5140,5070,5185,-0.43%
4/30/2019,5237.87,5100.01,5287.5,2.09%,5230,5090,5285,1.74%
5/1/2019,5307.8,5236.8,5357.41,1.33%,5300,5250,5350,1.33%
5/2/2019,5405.46,5289.65,5421.01,1.82%,5390,5280,5415,1.68%
5/3/2019,5689.05,5366.37,5795.5,5.11%,5670,5355,5800,5.06%
5/6/2019,5693.95,5565.98,5780.79,0.09%,5745,5565,5795,1.31%
5/7/2019,5844.63,5676.75,5966.77,2.61%,5845,5685,5985,1.73%
5/8/2019,5900.67,5665.28,5912.38,0.95%,5900,5640,5915,0.94%
5/9/2019,6080.72,5853.31,6096.6,3.01%,6065,5850,6120,2.76%
5/10/2019,6291.33,6078.77,6426.43,3.40%,6365,6110,6430,4.83%
5/13/2019,7864.38,6866.69,7970.45,22.32%,7950,6870,8030,22.24%
5/14/2019,7719.93,7615.89,8331.38,-1.85%,7780,7630,8385,-2.16%
5/15/2019,8171.07,7626.76,8264.9,5.68%,8225,7815,8300,5.56%
5/16/2019,7676.51,7676.02,8386.13,-6.24%,7875,7725,8445,-4.35%
5/17/2019,7106.31,6631.91,7956.98,-7.72%,7180,6320,7990,-9.24%
5/20/2019,7106.31,7581.53,8298.89,0.00%,7850,7620,8380,8.92%
5/21/2019,8086.18,7811.55,8129.97,12.92%,8050,7840,8140,2.52%
5/22/2019,7832.46,7696.32,8111.47,-3.19%,7950,7710,8075,-1.25%
5/23/2019,7878.46,7472.91,7880.81,0.59%,7810,7485,7895,-1.78%
5/24/2019,8112.36,7797.19,8175,2.93%,8085,7815,8230,3.46%
5/28/2019,8687.79,8542.15,8849.8,6.85%,8705,8550,9035,7.39%
5/29/2019,8646.35,8430.44,8757.38,-0.48%,8690,8420,8775,-0.17%
5/30/2019,8463.48,8402.48,9088.42,-2.14%,8620,8345,9125,-0.81%
5/31/2019,8503.38,8007.04,8514.65,0.47%,8414,8100,8440,-2.42%
6/3/2019,8556.11,8332.51,8759.63,0.62%,8640,8385,8865,2.65%
6/4/2019,7651.38,7509.47,8560.76,-11.18%,7625,7515,8565,-12.50%
6/5/2019,7732.88,7446.67,7923.68,1.06%,7835,7435,7970,2.72%
6/6/2019,7690.61,7458.41,7871.13,-0.55%,7610,7460,7915,-2.91%
6/7/2019,7898.63,7686.55,8132.43,2.67%,8010,7740,8175,5.12%
6/10/2019,7943.46,7510.88,8077,0.57%,8010,7515,8115,0.00%
6/11/2019,7926.36,7712.81,8053.9,-0.22%,7920,7720,8085,-1.13%
6/12/2019,8120.45,7823.2,8263.26,2.42%,8195,7830,8340,3.41%
6/13/2019,8261.05,8049.18,8294.5,1.72%,8285,8070,8330,1.09%
6/14/2019,8452.83,8180.15,8466.19,2.29%,8440,8215,8515,1.85%
6/17/2019,9273.06,8821.05,9420.98,9.26%,9380,9055,9495,10.56%
6/18/2019,9125.34,8936.77,9477,-1.61%,9115,8985,9575,-2.87%
6/19/2019,9167.27,8946.68,9210.14,0.46%,9210,8985,9255,1.04%
6/20/2019,9562.66,9140.22,9599.13,4.22%,9625,9260,9705,4.41%
6/21/2019,9939.81,9464.37,9950,3.87%,9980,9560,10060,3.62%
6/24/2019,10856.69,10548.09,11251.21,8.82%,10945,10615,11160,9.23%
6/25/2019,11366.24,10836.19,11471.93,4.59%,11380,11010,11525,3.90%
6/26/2019,12733.71,11365.07,13851.6,11.36%,13885,11520,13915,19.90%
6/27/2019,10686.14,10305.23,13345.17,-17.53%,10855,10285,13340,-24.62%
6/28/2019,12212.7,10462.73,12396.56,13.35%,11764,10815,12020,8.04%
7/1/2019,10481.86,9984.18,11432.51,-15.28%,10375,10150,11505,-12.56%
7/2/2019,10714.88,9660.44,10929.35,2.20%,10990,9805,11120,5.76%
7/3/2019,11378.23,10598.09,11570.5,6.01%,11370,10855,11765,3.40%
7/5/2019,11034,10775.56,11742.97,-3.07%,11285,10910,12230,-0.75%
7/8/2019,12207.1,11329.58,12290.69,10.10%,12445,11500,12525,9.78%
7/9/2019,12401.88,12125.83,12821.48,1.58%,12760,12330,13115,2.50%
7/10/2019,11778.8,11640.29,13190.29,-5.15%,12270,11760,13480,-3.92%
7/11/2019,11146.07,10984.37,12192.58,-5.52%,11730,11045,12385,-4.50%
7/12/2019,11907.36,11069.18,11916.68,6.61%,11730,11195,12005,0.00%
7/15/2019,10821.99,9869.56,10947.72,-9.56%,10910,9915,11040,-7.25%
7/16/2019,9595.05,9486.55,11074.52,-12.03%,9730,9460,11155,-11.45%
7/17/2019,9686.99,9083.78,9982.55,0.95%,9795,9095,10025,0.67%
7/18/2019,10616.88,9289.76,10744.72,9.17%,10550,9345,10825,7.43%
7/19/2019,10529.52,10121.75,10791,-0.83%,10460,10130,10845,-0.86%
7/22/2019,10322.33,10073.47,10682.69,-1.99%,10145,10070,10720,-3.06%
7/23/2019,10147.93,9867.88,10381.27,-1.70%,10150,9860,10370,0.05%
7/24/2019,9671.71,9515.51,10147.2,-4.81%,9640,9485,10155,-5.16%
7/25/2019,9874.05,9662.81,10182.69,2.07%,9865,9735,10215,2.31%
7/26/2019,9834.23,9659.1,9943.16,-0.40%,9763,9645,9955,-1.04%
7/29/2019,9516.61,9117.63,9718.7,-3.28%,9530,9195,9850,-2.42%
7/30/2019,9541.65,9377.69,9761.25,0.26%,9735,9470,9930,2.13%
7/31/2019,10026.61,9522.77,10125.05,4.96%,10115,9685,10295,3.83%
8/1/2019,10411.97,9884.08,10489.24,3.77%,10450,10015,10665,3.26%
8/2/2019,10399.38,10331.18,10668.87,-0.12%,10600,10490,10870,1.43%
8/5/2019,11723.69,10794.64,11946.76,11.99%,11910,11070,12130,11.65%
8/6/2019,11643.41,11538.2,12316.05,-0.69%,11830,11700,12505,-0.67%
8/7/2019,11863.77,11208.6,12144.38,1.87%,11885,11325,12330,0.46%
8/8/2019,11595.78,11484.2,12066.93,-2.28%,11690,11600,12205,-1.65%
8/9/2019,11864.63,11588,12053.7,2.29%,11945,11795,12235,2.16%
8/12/2019,11418.31,11233.94,11580.49,-3.83%,11560,11340,11695,-3.28%
8/13/2019,10882.13,10746.55,11439.9,-4.81%,10945,10800,11570,-5.47%
8/14/2019,10171.6,10033.48,10892,-6.75%,10160,10070,10955,-7.44%
8/15/2019,10372.72,9492.73,10393.35,1.96%,10130,9500,10440,-0.30%
8/16/2019,10395.4,9747.75,10539.86,0.22%,10515,9765,10590,3.73%
8/19/2019,10678.85,10271.93,10836.1,2.69%,10745,10305,10890,2.16%
8/20/2019,10706.71,10566.23,10954.77,0.26%,10775,10590,11015,0.28%
8/21/2019,10155.19,9855.38,10841.6,-5.29%,10115,9850,10890,-6.32%
8/22/2019,10182.76,9758.78,10236.32,0.27%,10185,9765,10255,0.69%
8/23/2019,10361.52,10046.28,10469.58,1.74%,10460,10050,10535,2.66%
8/26/2019,10265.73,9912.51,10655.39,-0.93%,10330,9970,10730,-1.25%
8/27/2019,10143.08,10029.95,10395.48,-1.20%,10165,10030,10410,-1.61%
8/28/2019,9669.45,9575.46,10280.6,-4.78%,9645,9470,10320,-5.25%
8/29/2019,9526.03,9323.98,9748.38,-1.49%,9505,9305,9730,-1.46%
8/30/2019,9626.18,9365.77,9699.1,1.05%,9584,9385,9630,0.83%
9/2/2019,10408.87,9595.68,10469.8,7.82%,9650,9420,9780,0.69%
9/3/2019,10712.47,10290.73,10775.92,2.88%,10800,9795,10925,11.26%
9/4/2019,10626.01,10385.72,10827.08,-0.81%,10835,10470,10965,0.32%
9/5/2019,10518.1,10461.67,10696.32,-1.02%,10625,10530,10810,-1.96%
9/6/2019,10356.88,10205.68,10941.17,-1.54%,10460,10230,11130,-1.57%
9/9/2019,10237.89,10068.63,10530.31,-1.16%,10370,10115,10620,-0.86%
9/10/2019,10052.99,9938.37,10386.29,-1.82%,10060,9945,10455,-3.03%
9/11/2019,10099.08,9867.05,10253.5,0.46%,10125,9900,10345,0.64%
9/12/2019,10331.07,10034.15,10374.21,2.27%,10410,10085,10470,2.78%
9/13/2019,10270.67,10163.28,10464.41,-0.59%,10265,10205,10560,-1.40%
9/16/2019,10215.87,10080.7,10374.51,-0.53%,10135,10105,10430,-1.27%
9/17/2019,10250.3,10138.13,10344.75,0.34%,10305,10185,10405,1.66%
9/18/2019,10196.93,10094.5,10262.03,-0.52%,10205,10120,10310,-0.98%
9/19/2019,10258.85,9644.85,10364.4,0.61%,10155,9605,10450,-0.49%
9/20/2019,10135.94,10069.71,10314.63,-1.21%,10180,10095,10355,0.25%
9/23/2019,9765.49,9695.95,10075.04,-3.72%,9805,9690,10125,-3.75%
9/24/2019,8582,8087.91,9817.6,-12.92%,8380,7995,9780,-15.70%
9/25/2019,8511.8,8229.96,8799.13,-0.82%,8350,8205,8785,-0.36%
9/26/2019,8094.12,7736.71,8656.05,-5.03%,8145,7710,8670,-2.49%
9/27/2019,8060.97,7867.46,8133.01,-0.41%,8004,7940,8140,-1.75%
9/30/2019,8240.9,7725.63,8363.78,2.21%,8335,7710,8415,4.05%
10/1/2019,8380.24,8194.37,8531.33,1.68%,8325,8235,8560,-0.12%
10/2/2019,8235.09,8176.76,8417.14,-1.75%,8270,8185,8400,-0.66%
10/3/2019,8161.33,8091.34,8418.12,-0.90%,8160,8075,8435,-1.34%
10/4/2019,8161.33,8029.15,8297.11,0.00%,8225,8020,8310,0.79%
10/7/2019,8161.33,7770,8313.25,0.00%,8255,7745,8350,0.36%
10/8/2019,8161.33,8113.55,8344.31,0.00%,8170,8095,8365,-1.04%
10/9/2019,8590.16,8120.4,8692.79,5.12%,8645,8125,8780,5.65%
10/10/2019,8580.86,8457.01,8660.73,-0.11%,8595,8445,8670,-0.58%
10/11/2019,8342.93,8288.27,8810.81,-2.81%,8355,8285,8850,-2.83%
10/14/2019,8343.42,8171.63,8451.85,0.01%,8355,8220,8435,0.00%
10/15/2019,8144.33,8096.59,8418.35,-2.42%,8170,8085,8435,-2.24%
10/16/2019,7988.24,7916.05,8187.83,-1.94%,7950,7900,8195,-2.73%
10/17/2019,8046.49,7940.91,8127.42,0.73%,8060,7935,8150,1.37%
10/18/2019,7947.7,7829.7,8118.67,-1.24%,7960,7805,8130,-1.25%
10/21/2019,8207.68,8143.47,8346.52,3.22%,8205,8160,8380,3.03%
10/22/2019,8125.1,8084.13,8313.89,-1.01%,8165,8065,8330,-0.49%
10/23/2019,7491.38,7305.45,8161.08,-8.12%,7475,7245,8110,-8.83%
10/24/2019,7456.59,7360.17,7510.74,-0.47%,7490,7355,7515,0.20%
10/25/2019,8574.4,7397.6,8784.13,13.97%,8715,7395,8885,15.15%
10/28/2019,9456.3,9267.87,9933.83,9.79%,9530,9330,10050,8.94%
10/29/2019,9446.04,9085.16,9560.25,-0.11%,9315,9155,9655,-2.28%
10/30/2019,9184.99,9000.1,9472,-2.80%,9270,9060,9565,-0.48%
10/31/2019,9189.42,8960.83,9427.01,0.05%,9305,9000,9510,0.38%
11/1/2019,9212.68,9054.7,9299.49,0.25%,9235,9120,9360,-0.76%
11/4/2019,9443.36,9080.13,9585.95,2.47%,9565,9170,9790,3.51%
11/5/2019,9357.06,9186.2,9481.71,-0.92%,9420,8360,9580,-1.53%
11/6/2019,9314.92,9258.9,9448.42,-0.45%,9360,9325,9515,-0.64%
11/7/2019,9209.87,9086.7,9372.21,-1.13%,9220,9125,9460,-1.51%
11/8/2019,8866.55,8679.32,9271.86,-3.80%,8845,8680,9305,-4.15%
11/11/2019,8736.17,8611.01,9099.87,-1.48%,8750,8585,9135,-1.08%
11/12/2019,8764.95,8567.15,8867.19,0.33%,8835,8555,8915,0.97%
11/13/2019,8753.01,8708.5,8838.18,-0.14%,8785,8730,8880,-0.57%
11/14/2019,8651.15,8563.25,8793.25,-1.17%,8675,8590,8830,-1.26%
11/15/2019,8453.89,8380,8769.15,-2.31%,8505,8355,8820,-1.98%
11/18/2019,8218.67,8033.09,8630.75,-2.82%,8205,8005,8565,-3.59%
11/19/2019,8108.09,8000.39,8253.37,-1.35%,8110,8005,8215,-1.16%
11/20/2019,8087.79,8031.28,8223.39,-0.25%,8110,8045,8275,0.00%
11/21/2019,7598.7,7407.48,8125.45,-6.24%,7580,7360,8140,-6.76%
11/22/2019,7343.85,6798.13,7713.49,-3.41%,7330,6775,7735,-3.35%
11/25/2019,7214.3,6530.95,7374.59,-1.78%,7165,6510,7375,-2.28%
11/26/2019,7113.51,7028.03,7340.46,-1.41%,7115,7015,7345,-0.70%
11/27/2019,7550.08,6854.44,7672.95,5.96%,7570,6835,7700,6.20%
11/29/2019,7710.34,7376.53,7867.53,2.10%,7776,7365,7800,2.68%
12/2/2019,7319.36,7166.4,7450.09,-5.20%,7335,7195,7555,-5.84%
12/3/2019,7329.85,7245.3,7412.88,0.14%,7340,7260,7445,0.07%
12/4/2019,7187.39,7091.84,7774.69,-1.96%,7220,7085,7965,-1.65%
12/5/2019,7379.66,7160.34,7489,2.64%,7420,7180,7525,2.73%
12/6/2019,7469.48,7315.43,7603.99,1.21%,7460,7335,7655,0.54%
12/9/2019,7356.78,7286.8,7654.02,-1.52%,7320,7290,7705,-1.89%
12/10/2019,7222.09,7167.63,7402.58,-1.85%,7215,7165,7410,-1.44%
12/11/2019,7191.95,7135.02,7279.42,-0.42%,7175,7130,7290,-0.56%
12/12/2019,7200.62,7083.38,7292.28,0.12%,7265,7070,7370,1.25%
12/13/2019,7240.62,7181.03,7300.11,0.55%,7265,7200,7335,0.00%
12/16/2019,6876.58,6831.45,7154.45,-5.16%,6860,6790,7145,-5.74%
12/17/2019,6616.45,6576.39,6948.58,-3.86%,6580,6560,6940,-4.17%
12/18/2019,7131.58,6436.5,7226.95,7.50%,7135,6420,7235,8.10%
12/19/2019,7157.05,7047.29,7442.87,0.36%,7165,7055,7440,0.42%
12/20/2019,7198.73,7079.65,7221.23,0.58%,7230,7085,7235,0.90%
12/23/2019,7319.77,7291.81,7689.15,1.67%,7410,7290,7715,2.46%
12/24/2019,7246.81,7161.52,7423.84,-1.00%,7235,7215,7430,-2.39%
12/26/2019,7189.08,7168.48,7427.19,-0.80%,7250,7170,7445,0.21%
12/27/2019,7219.5,7068.11,7252.5,0.42%,7204,7055,7245,-0.64%
12/30/2019,7243.35,7203.33,7524.5,0.33%,7285,7245,7480,1.12%
12/31/2019,7158.27,7116.03,7299.86,-1.18%,7210,7160,7350,-1.03%
1/2/2020,6960.58,6912.96,7246.71,-2.80%,6940,6900,7225,-3.82%
1/3/2020,7269.82,6859.44,7400.72,4.35%,7385,6860,7500,6.21%
1/6/2020,7575.93,7317.78,7604.5,4.12%,7615,7385,7685,3.07%
1/7/2020,8021.36,7575.42,8192.21,5.71%,8280,7725,8300,8.37%
1/8/2020,8004.26,7874.81,8462.1,-0.21%,8110,7915,8595,-2.07%
1/9/2020,7786.84,7748.81,8108.37,-2.75%,7885,7800,8170,-2.81%
1/10/2020,8043.69,7678.09,8131,3.25%,8135,7700,8220,3.12%
1/13/2020,8131.06,8044.77,8194,1.08%,8200,8100,8300,0.80%
1/14/2020,8736.16,8099.88,8854.1,7.18%,8750,8150,8955,6.49%
1/15/2020,8821.69,8555.67,8896.13,0.97%,8880,8635,8995,1.47%
1/16/2020,8678.8,8581.67,8859.88,-1.63%,8790,8615,8955,-1.02%
1/17/2020,8906.32,8664.77,9007.25,2.59%,8925,8720,9085,1.52%
1/21/2020,8721.88,8488.84,8771.31,-2.09%,8750,8515,8825,-1.98%
1/22/2020,8640.65,8572.54,8792.56,-0.94%,8680,8600,8865,-0.80%
1/23/2020,8382.87,8281,8664.36,-3.03%,8370,8290,8705,-3.64%
1/24/2020,8406.05,8380.2,8426.22,0.28%,8495,8235,8540,1.48%
1/27/2020,8406.05,8380.2,8426.22,0.00%,8995,8575,9020,5.72%
1/28/2020,9042.56,8876.01,9183.17,7.30%,9060,8895,9215,0.72%
1/29/2020,9354.7,9039.15,9429.18,3.39%,9390,9040,9480,3.58%
1/30/2020,9552.18,9185.33,9564.52,2.09%,9555,9160,9570,1.74%
1/31/2020,9354.29,9199.36,9562.55,-2.09%,9278,9180,9555,-2.94%
2/3/2020,9274.19,9222.94,9608.03,-0.86%,9410,9270,9790,1.41%
2/4/2020,9139.77,9080.33,9346.65,-1.46%,9255,9130,9440,-1.66%
2/5/2020,9687.28,9129.78,9765.88,5.82%,9830,9225,9945,6.03%
2/6/2020,9737.36,9530.87,9854.47,0.52%,9895,9685,10010,0.66%
2/7/2020,9744.46,9655.23,9868.16,0.07%,9845,9740,10030,-0.51%
2/10/2020,9866.28,9749.78,10194.88,1.24%,9935,9510,10360,0.91%
2/11/2020,10236.53,9712.47,10386.53,3.68%,10405,9790,10570,4.62%
2/12/2020,10389.08,10219.04,10481.16,1.48%,10525,10315,10620,1.15%
2/13/2020,10180.13,10082.44,10500.6,-2.03%,10305,10160,10670,-2.11%
2/14/2020,10344.55,10102.26,10391.43,1.60%,10495,10210,10635,1.83%
2/17/2020,9646.95,9475.5,9998.92,-6.98%,10495,10210,10635,0.00%
2/18/2020,10154.96,9615.32,10278.1,5.13%,10250,9505,10365,-2.36%
2/19/2020,9612.05,9327.29,10299.59,-5.49%,10225,9245,10545,-0.24%
2/20/2020,9610.56,9400.29,9704.22,-0.02%,9615,9405,9735,-6.15%
