Dates,BTC_LAST,PX_LOW,PX_HIGH,Daily Returns,BTCF_LAST,PX_LOW,PX_HIGH,Daily Returns
2/21/2020,9674.01,9573.25,9769.83,0.66%,9740,9600,9830,1.29%
2/24/2020,9606.78,9489.13,10022.71,-0.70%,9600,9480,10075,-1.45%
2/25/2020,9383.9,9245.46,9678.76,-2.35%,9320,9240,9695,-2.96%
2/26/2020,8747.24,8640.3,9425.64,-7.03%,8780,8595,9395,-5.97%
2/27/2020,8757.31,8524.21,8972.79,0.12%,8890,8520,8980,1.25%
2/28/2020,8671.27,8438.05,8899.43,-0.99%,8663,8430,8905,-2.59%
3/2/2020,8945.93,8489.89,8951,3.12%,8975,8540,9030,3.54%
3/3/2020,8738.3,8664.5,8981.54,-2.35%,8770,8740,8995,-2.31%
3/4/2020,8732.24,8673.52,8851.7,-0.07%,8760,8700,8910,-0.11%
3/5/2020,9115.82,8728.45,9168.59,4.30%,9195,8795,9250,4.85%
3/6/2020,9138.35,9001.59,9183.52,0.25%,9165,9060,9250,-0.33%
3/9/2020,7861.2,7639.38,8304.79,-15.05%,7850,7640,8280,-15.49%
3/10/2020,7999.1,7740.19,8157.03,1.74%,7995,7755,8175,1.83%
3/11/2020,7863.14,7595.75,8048.88,-1.71%,7855,7610,8025,-1.77%
3/12/2020,5725.35,5597.67,7987.27,-31.73%,6010,5595,8000,-26.77%
3/13/2020,5434.09,3914.7,5991.58,-5.22%,5330,4210,5935,-12.01%
3/16/2020,4904.48,4442.65,5965.38,-10.25%,4930,4390,5850,-7.80%
3/17/2020,5469.8,4868.47,5504.29,10.91%,5380,4835,5525,8.73%
3/18/2020,5338.27,5028.35,5566.16,-2.43%,5340,4990,5475,-0.75%
3/19/2020,6254.32,5266.46,6390.96,15.84%,6240,5275,6410,15.58%
3/20/2020,5971.92,5689.23,6929.38,-4.62%,6210,5665,6950,-0.48%
3/23/2020,6414.54,5687.89,6622.44,7.15%,6300,5685,6650,1.44%
3/24/2020,6752.28,6360.12,6859.95,5.13%,6725,6395,6885,6.53%
3/25/2020,6598.56,6470.66,6979.44,-2.30%,6630,6465,6995,-1.42%
3/26/2020,6744.69,6529.48,6793.33,2.19%,6675,6520,6805,0.68%
3/27/2020,6683.67,6585.05,6869.21,-0.91%,6648,6570,6855,-0.41%
3/30/2020,6477.56,5857.03,6519.16,-3.13%,6380,5835,6535,-4.11%
3/31/2020,6481.37,6342.99,6623.2,0.06%,6475,6340,6660,1.48%
4/1/2020,6351.21,6161.91,6494.75,-2.03%,6210,6155,6465,-4.18%
4/2/2020,6749.37,6350.08,7243.23,6.08%,6865,6380,7345,10.03%
4/3/2020,6703.55,6614.15,7048.39,-0.68%,6800,6625,7100,-0.95%
4/6/2020,7231.12,6729.73,7321.8,7.58%,7330,6785,7375,7.51%
4/7/2020,7118.23,7080.3,7467.1,-1.57%,7330,7105,7515,0.00%
4/8/2020,7325.08,7086.65,7424.94,2.86%,7335,7160,7475,0.07%
4/9/2020,7306.08,7113.8,7396.91,-0.26%,7290,7090,7415,-0.62%
4/10/2020,6920.1,6752.18,7324.13,-5.43%,7290,7090,7415,0.00%
4/13/2020,6828.62,6580.58,7149.44,-1.33%,6810,6555,7160,-6.81%
4/14/2020,6873.41,6771.91,6987.05,0.65%,6950,6785,7010,2.03%
4/15/2020,6752.45,6694.18,6938.99,-1.78%,6740,6685,6950,-3.07%
4/16/2020,7060.08,6478.31,7140.46,4.46%,7105,6465,7205,5.27%
4/17/2020,7060.14,7001.89,7211.03,0.00%,7080,7010,7235,-0.35%
4/20/2020,6868.11,6760.34,7221.96,-2.76%,6795,6765,7255,-4.11%
4/21/2020,6894.6,6775.67,6950.67,0.38%,6890,6780,6960,1.39%
4/22/2020,7119.34,6826.9,7164.97,3.21%,7115,6830,7195,3.21%
4/23/2020,7541.59,7037.66,7767.48,5.76%,7540,7045,7805,5.80%
4/24/2020,7533.88,7404.22,7617.9,-0.10%,7461,7400,7620,-1.05%
4/27/2020,7708.12,7592.17,7798.33,2.29%,7780,7645,7905,4.19%
4/28/2020,7736.85,7671.47,7793.18,0.37%,7780,7735,7875,0.00%
4/29/2020,8933.48,7719.95,8961.86,14.38%,8825,7780,9065,12.60%
4/30/2020,8826.56,8412.87,9467.99,-1.20%,8930,8480,9560,1.18%
5/1/2020,8734.2,8594.33,9071.16,-1.05%,8840,8655,9145,-1.01%
5/4/2020,8921.68,8537.43,8965.14,2.12%,8935,8600,9060,1.07%
5/5/2020,8951.51,8773.38,9118.11,0.33%,8985,8835,9225,0.56%
5/6/2020,9250.9,8922.86,9396.7,3.29%,9340,8980,9515,3.87%
5/7/2020,9801.31,9045.24,9966.38,5.78%,10010,9105,10115,6.93%
5/8/2020,9998.9,9731.33,10069.79,2.00%,10030,9820,10220,0.20%
5/11/2020,8636.21,8200.93,9169.08,-14.65%,8795,8220,9275,-13.14%
5/12/2020,8824.98,8476.47,8978.62,2.16%,8870,8560,9050,0.85%
5/13/2020,9300.04,8746.89,9341.21,5.24%,9270,8830,9430,4.41%
5/14/2020,9656.61,9264.85,9939.63,3.76%,9725,9355,10070,4.79%
5/15/2020,9241.91,9128,9849.05,-4.39%,9395,9170,9930,-3.45%
5/18/2020,9677.73,9464.54,9947.95,4.61%,9745,9515,10035,3.66%
5/19/2020,9690.24,9468.05,9897.4,0.13%,9680,9505,9955,-0.67%
5/20/2020,9588.55,9306.07,9837.27,-1.05%,9570,9330,9895,-1.14%
5/21/2020,9056.92,8805.13,9589.47,-5.70%,9075,8815,9610,-5.31%
5/22/2020,9181,8928.79,9263.35,1.36%,9175,8945,9285,1.10%
5/26/2020,8859.07,8701.43,9011.73,-3.57%,8785,8630,9065,-4.34%
5/27/2020,9163.42,8808.1,9225.63,3.38%,9170,8810,9265,4.29%
5/28/2020,9446.84,9056.48,9532.88,3.05%,9450,9055,9555,3.01%
5/29/2020,9415.96,9339.92,9622.14,-0.33%,9443,9350,9610,-0.07%
6/1/2020,9680.19,9389.9,9696.13,2.77%,9650,9465,9775,2.17%
6/2/2020,9522.85,9290.05,10378.32,-1.64%,9580,9335,10565,-0.73%
6/3/2020,9583.65,9397.26,9644.85,0.64%,9655,9465,9730,0.78%
6/4/2020,9783.87,9466.02,9883.61,2.07%,9895,9535,9985,2.46%
6/5/2020,9712.33,9607.01,9858.85,-0.73%,9800,9675,9950,-0.96%
6/8/2020,9702.87,9650.98,9802.48,-0.10%,9780,9720,9900,-0.20%
6/9/2020,9749.6,9574.81,9886.12,0.48%,9805,9620,9985,0.26%
6/10/2020,9867.63,9704.41,10003.3,1.20%,9935,9720,10130,1.32%
6/11/2020,9340.86,9091.42,9973.98,-5.49%,9300,9090,10060,-6.60%
6/12/2020,9463.3,9232.76,9549.07,1.30%,9465,9265,9610,1.76%
6/15/2020,9481.06,8902.67,9523.64,0.19%,9440,8930,9525,-0.26%
6/16/2020,9494.7,9383.05,9590.8,0.14%,9530,9415,9630,0.95%
6/17/2020,9374.04,9238.36,9558.14,-1.28%,9325,9255,9600,-2.17%
6/18/2020,9343.09,9312.75,9478.13,-0.33%,9410,9320,9515,0.91%
6/19/2020,9315.35,9233.62,9428.15,-0.30%,9315,9245,9465,-1.01%
6/22/2020,9645.06,9273.19,9668.32,3.48%,9585,9280,9700,2.86%
6/23/2020,9629.89,9578.35,9785.68,-0.16%,9660,9600,9755,0.78%
6/24/2020,9288.58,9199.48,9664.65,-3.61%,9285,9180,9685,-3.96%
6/25/2020,9275.81,8997.3,9320.76,-0.14%,9280,8985,9315,-0.05%
6/26/2020,9190.26,9034.22,9335.92,-0.93%,9220,9070,9440,-0.65%
6/29/2020,9180.36,9019.09,9193.98,-0.11%,9200,9050,9240,-0.22%
6/30/2020,9147.09,9065.55,9233.29,-0.36%,9185,9100,9295,-0.16%
7/1/2020,9239.05,9092.41,9297.79,1.00%,9325,9140,9390,1.51%
7/2/2020,9082.38,8947.98,9264.53,-1.71%,9060,8950,9335,-2.88%
7/6/2020,9277.06,8917.78,9352.15,2.12%,9355,9060,9435,3.20%
7/7/2020,9254.79,9207,9378.64,-0.24%,9290,9250,9455,-0.70%
7/8/2020,9430.25,9231.1,9473.35,1.88%,9510,9285,9570,2.34%
7/9/2020,9237.04,9164.89,9471.65,-2.07%,9255,9190,9545,-2.72%
7/10/2020,9235.1,9124.3,9256.49,-0.02%,9275,9145,9285,0.22%
7/13/2020,9249.8,9199.13,9344.98,0.16%,9270,9240,9410,-0.05%
7/14/2020,9272.83,9110.42,9279.36,0.25%,9310,9135,9320,0.43%
7/15/2020,9213.7,9156.06,9277.66,-0.64%,9190,9165,9320,-1.30%
7/16/2020,9103.61,9037.29,9230.75,-1.20%,9145,9040,9265,-0.49%
7/17/2020,9157.69,9080.2,9182.82,0.59%,9195,9095,9220,0.55%
7/20/2020,9175.47,9137.38,9239.55,0.19%,9190,9155,9280,-0.05%
7/21/2020,9376.53,9154.18,9438.31,2.17%,9395,9175,9480,2.21%
7/22/2020,9377.3,9284.92,9397.53,0.01%,9425,9295,9435,0.32%
7/23/2020,9593.77,9368.14,9676.86,2.28%,9650,9425,9735,2.36%
7/24/2020,9629.62,9477.03,9631.71,0.37%,9615,9505,9665,-0.36%
7/27/2020,10891.81,9877.55,10944,12.32%,10895,9925,11055,12.50%
7/28/2020,10981.18,10586.25,11410.44,0.82%,11035,10635,11540,1.28%
7/29/2020,11222.15,10854.14,11298.29,2.17%,11240,10890,11350,1.84%
7/30/2020,11150.47,10845.74,11350.72,-0.64%,11145,10835,11405,-0.85%
7/31/2020,11345.63,10979.86,11455.41,1.74%,11208,10985,11245,0.56%
8/3/2020,11383.53,10949.68,11479.08,0.33%,11620,11180,11720,3.61%
8/4/2020,11214.45,11023.9,11419.65,-1.50%,11370,11125,11600,-2.17%
8/5/2020,11692.68,11100.19,11721.95,4.18%,11850,11190,11975,4.13%
8/6/2020,11851.58,11538.46,11909.07,1.35%,12040,11705,12085,1.59%
8/7/2020,11575.83,11348.72,11915.16,-2.35%,11575,11395,12085,-3.94%
8/10/2020,11859.27,11522.64,12078.97,2.42%,12015,11645,12220,3.73%
8/11/2020,11212.89,11136.41,11940.92,-5.60%,11435,11190,12090,-4.95%
8/12/2020,11565.95,11129.6,11621.48,3.10%,11665,11220,11745,1.99%
8/13/2020,11615.32,11279.2,11661.47,0.43%,11590,11340,11760,-0.65%
8/14/2020,11770.13,11614.5,11864.13,1.32%,11935,11740,12000,2.93%
8/17/2020,12327.23,11775.05,12473.65,4.62%,12485,11905,12635,4.51%
8/18/2020,12030.11,11831.06,12411.01,-2.44%,12035,11850,12555,-3.67%
8/19/2020,11715.31,11585.86,12096.8,-2.65%,11690,11580,12150,-2.91%
8/20/2020,11863.08,11678.07,11890.97,1.25%,11895,11710,11950,1.74%
8/21/2020,11621.41,11613.25,11893.82,-2.06%,11695,11600,12125,-1.70%
8/24/2020,11731.2,11599.85,11828.48,0.94%,11770,11595,11865,0.64%
8/25/2020,11265.47,11121.98,11788.61,-4.05%,11310,11115,11810,-3.99%
8/26/2020,11513.5,11258.25,11542.23,2.18%,11480,11260,11570,1.49%
8/27/2020,11267.05,11131.6,11594.39,-2.16%,11270,11125,11610,-1.85%
8/28/2020,11502.58,11252.81,11550.57,2.07%,11449,11280,11525,1.58%
8/31/2020,11678.6,11581.45,11777.98,1.52%,11835,11705,11915,3.32%
9/1/2020,12022.35,11544.31,12061.54,2.90%,12075,11625,12200,2.01%
9/2/2020,11375.47,11187.82,12055.8,-5.53%,11460,11165,12175,-5.23%
9/3/2020,10785.86,10508.5,11473.3,-5.32%,10720,10460,11530,-6.68%
9/4/2020,10606.46,9924,10802.84,-1.68%,10620,9905,10785,-0.94%
9/8/2020,10016.81,9928.44,10444.07,-5.72%,10015,9890,10475,-5.87%
9/9/2020,10259.62,9852.96,10350.92,2.40%,10320,9850,10385,3.00%
9/10/2020,10307.29,10184.42,10492.34,0.46%,10315,10215,10565,-0.05%
9/11/2020,10329.82,10212.55,10387.47,0.22%,10340,10215,10420,0.24%
9/14/2020,10694.29,10255.67,10758.18,3.47%,10705,10270,10805,3.47%
9/15/2020,10867.34,10624.75,10940.82,1.61%,10815,10645,10975,1.02%
9/16/2020,10998.05,10671.59,11098.96,1.20%,11015,10690,11150,1.83%
9/17/2020,10937.41,10755.35,11046.3,-0.55%,10950,10755,11075,-0.59%
9/18/2020,10890.68,10821.86,11043.34,-0.43%,10880,10815,11075,-0.64%
9/21/2020,10479.79,10300.66,10995.58,-3.85%,10485,10265,11005,-3.70%
9/22/2020,10516.06,10363.92,10536.72,0.35%,10495,10350,10525,0.10%
9/23/2020,10224.14,10140.83,10574.8,-2.82%,10280,10140,10550,-2.07%
9/24/2020,10631.74,10198.53,10720.14,3.91%,10670,10190,10750,3.72%
9/25/2020,10717.46,10559.24,10796.86,0.80%,10607,10560,10805,-0.59%
9/28/2020,10871.25,10708.84,10949.75,1.42%,10960,10795,11080,3.27%
9/29/2020,10756.95,10642.26,10890.22,-1.06%,10815,10680,10990,-1.33%
9/30/2020,10706.95,10665.55,10864,-0.47%,10770,10725,10940,-0.42%
10/1/2020,10606.06,10450.3,10926.56,-0.95%,10645,10430,11060,-1.17%
10/2/2020,10547.65,10387.18,10664.96,-0.55%,10550,10410,10705,-0.90%
10/5/2020,10741.28,10628.51,10779.38,1.82%,10815,10670,10865,2.48%
10/6/2020,10549.5,10530.4,10801.88,-1.80%,10630,10565,10890,-1.73%
10/7/2020,10661.08,10529.48,10681.96,1.05%,10720,10595,10760,0.84%
10/8/2020,10898.05,10541.52,10957.71,2.20%,10955,10580,11065,2.17%
10/9/2020,11041.96,10839.75,11110.29,1.31%,11110,10910,11205,1.40%
10/12/2020,11568.4,11208.06,11597.36,4.66%,11630,11280,11700,4.57%
10/13/2020,11434.88,11315.43,11726.83,-1.16%,11440,11355,11805,-1.65%
10/14/2020,11393.36,11297.02,11555.34,-0.36%,11410,11340,11630,-0.26%
10/15/2020,11545.26,11264.66,11616.81,1.32%,11595,11315,11695,1.61%
10/16/2020,11319.41,11216.33,11548.19,-1.98%,11360,11225,11610,-2.05%
10/19/2020,11735.13,11414.03,11835,3.61%,11755,11470,11910,3.42%
10/20/2020,11904.78,11686.97,12052.31,1.44%,11970,11740,12110,1.81%
10/21/2020,12855.5,11888.86,12915.2,7.68%,12755,11960,13005,6.35%
10/22/2020,13124.02,12698.03,13241.7,2.07%,13155,12725,13285,3.09%
10/23/2020,12942.9,12735.75,13200,-1.39%,12970,12775,13260,-1.42%
10/26/2020,13019.83,12791.5,13242.92,0.59%,13045,12805,13300,0.58%
10/27/2020,13620.54,13000.82,13756.56,4.51%,13685,13025,13780,4.79%
10/28/2020,13213.48,12907.9,13857.94,-3.03%,13175,12885,13870,-3.80%
10/29/2020,13486.71,12986.32,13647.43,2.05%,13505,12995,13665,2.47%
10/30/2020,13639.46,13132.74,13676.44,1.13%,13479,13150,13660,-0.19%
11/2/2020,13619.76,13222.44,13840.93,-0.14%,13790,13370,14065,2.28%
11/3/2020,13741.48,13298.75,13803.45,0.89%,13845,13390,13950,0.40%
11/4/2020,14008.75,13542.5,14265.06,1.93%,14200,13635,14420,2.53%
11/5/2020,15243.85,14008.75,15301.38,8.45%,15260,14165,15505,7.20%
11/6/2020,15553.32,15206.06,15966.49,2.01%,15630,15350,16155,2.40%
11/9/2020,15387.48,14831.21,15848.6,-1.07%,15450,14880,16005,-1.16%
11/10/2020,15389.01,15098.25,15477.98,0.01%,15355,15130,15595,-0.62%
11/11/2020,15831.57,15291.46,15989.96,2.84%,15805,15350,16090,2.89%
11/12/2020,16159.74,15478.5,16215.15,2.05%,16240,15520,16300,2.72%
11/13/2020,16294.47,15975.94,16491.65,0.83%,16270,16025,16585,0.18%
11/16/2020,16704.72,15798.63,16889.01,2.49%,16895,15915,16935,3.77%
11/17/2020,17639.21,16573.93,17864.79,5.44%,17730,16620,17930,4.82%
11/18/2020,17786.57,17257.07,18479.75,0.83%,17685,17235,18540,-0.25%
11/19/2020,17946.04,17359.99,18180.41,0.89%,18095,17375,18260,2.29%
11/20/2020,18589.49,17723.36,18821.7,3.52%,18685,17740,18880,3.21%
11/23/2020,18422.02,18007.23,18777.32,-0.90%,18410,18040,18850,-1.48%
11/24/2020,18944.86,18067.32,19438.67,2.80%,19110,18075,19515,3.73%
11/25/2020,18880.69,18641.61,19504.5,-0.34%,18915,18640,19605,-1.03%
11/27/2020,17005.85,16451.41,17465.31,-10.46%,16628,16230,18935,-12.89%
11/30/2020,19378.61,18087.3,19857.03,13.06%,19730,18275,20260,17.11%
12/1/2020,19055.69,18157.38,19914.33,-1.68%,19275,18300,20360,-2.33%
12/2/2020,19156.67,18345.65,19338.33,0.53%,19295,18560,19585,0.10%
12/3/2020,19462.14,18889.2,19614.08,1.58%,19565,19070,19880,1.39%
12/4/2020,18825.45,18709.29,19555.44,-3.33%,19100,18830,19750,-2.41%
12/7/2020,19084.67,18911.43,19429.48,1.37%,19170,19020,19615,0.37%
12/8/2020,18773.5,18623.13,19298.23,-1.64%,18825,18695,19475,-1.82%
12/9/2020,18520.56,17644.39,18834.5,-1.36%,18420,17705,18685,-2.17%
12/10/2020,18349.98,17914.56,18643.57,-0.93%,18440,17940,18750,0.11%
12/11/2020,18101.38,17589.25,18397.9,-1.36%,18020,17575,18460,-2.30%
12/14/2020,19199.17,18984.08,19338.03,5.89%,19270,19080,19430,6.71%
12/15/2020,19424.24,19054.8,19562.34,1.17%,19560,19120,19675,1.49%
12/16/2020,21206.36,19300.69,21295,8.78%,20930,19340,21430,6.77%
12/17/2020,22779.13,21205.83,23720.4,7.15%,22870,21320,23915,8.86%
12/18/2020,22901.2,22363.54,23282.74,0.53%,22860,22435,23415,-0.04%
12/21/2020,23142.45,21966.16,24118.48,1.05%,22880,21950,24210,0.09%
12/22/2020,23437.95,22390.03,23615.11,1.27%,23445,22430,23645,2.44%
12/23/2020,23297.72,22816.64,24081.68,-0.60%,23510,22800,24175,0.28%
12/24/2020,23405.27,22658.01,23550.76,0.46%,23197,22715,23475,-1.34%
12/28/2020,26599.22,26088.78,27468.07,12.79%,27110,26535,27900,15.59%
12/29/2020,26895.14,25852.63,27186.14,1.11%,27210,26080,27450,0.37%
12/30/2020,28904.39,26894.99,28992.19,7.20%,29155,27235,29370,6.90%
12/31/2020,28996.28,27971.04,29292.47,0.32%,29385,28230,29700,0.79%
1/4/2021,31037.38,28019.06,33665.47,6.80%,31550,28440,34170,7.11%
1/5/2021,33792.24,29942.94,34275.13,8.50%,34515,30250,34680,8.98%
1/6/2021,35939.27,33373.72,36499.88,6.16%,36565,33780,37035,5.77%
1/7/2021,39733,35787.72,40394.88,10.04%,39625,36445,41000,8.04%
1/8/2021,40040.7,36644.59,41981.76,0.77%,39520,37000,42730,-0.27%
1/11/2021,33964.38,30324,39025.91,-16.46%,33780,31105,39165,-15.69%
1/12/2021,34712.73,32523.12,36610.11,2.18%,34500,32780,37050,2.11%
1/13/2021,37283.48,32359.2,37400.06,7.14%,36375,32610,37580,5.29%
1/14/2021,38765.5,36765.23,40094.81,3.90%,39605,36915,40365,8.51%
1/15/2021,36261.52,34409.04,39690.45,-6.68%,35625,34555,39980,-10.59%
1/19/2021,36489.64,36094,37854.38,0.63%,36595,34890,38155,2.69%
1/20/2021,34913.07,33412.72,36792.11,-4.42%,35035,33435,36845,-4.36%
1/21/2021,31217,30986.71,35675.23,-11.19%,31920,30930,35740,-9.31%
1/22/2021,33322.33,28817.89,33856.64,6.53%,33580,28900,33860,5.07%
1/25/2021,32701.29,31694.76,34882.55,-1.88%,33440,32035,34930,-0.42%
1/26/2021,32017.04,30854.15,32825.83,-2.11%,31950,30800,32845,-4.56%
1/27/2021,31005.85,29241.49,32930.66,-3.21%,31475,29075,32925,-1.50%
1/28/2021,33248.02,29904.18,33327.16,6.98%,32650,29860,33355,3.67%
1/29/2021,34641.09,31997.55,38627.38,4.10%,37242,32000,38755,13.16%
2/1/2021,33664.82,32338.3,34699.56,-2.86%,34000,32530,35005,-9.11%
2/2/2021,35687.9,33456.2,36002.09,5.84%,36170,33605,36370,6.19%
2/3/2021,37294.95,35408.34,37449.73,4.40%,37390,35740,37790,3.32%
2/4/2021,37681.13,36211.68,38744.06,1.03%,37915,36435,39200,1.39%
2/5/2021,37858.84,36626.11,38346.61,0.47%,38015,36895,38755,0.26%
2/8/2021,44691.74,38065.02,44807.01,16.59%,44755,38305,45500,16.32%
2/9/2021,47335.77,44316.2,48215.83,5.75%,47765,45175,48885,6.51%
2/10/2021,45039.51,43764.47,47348.97,-4.97%,44915,43950,48060,-6.15%
2/11/2021,46931.97,44042.01,48663.06,4.12%,47525,44345,49215,5.65%
2/12/2021,47947.17,46290.27,48929.36,2.14%,48040,46500,49500,1.08%
2/15/2021,48203.45,45893.35,49317.86,0.53%,48040,46500,49500,0.00%
2/16/2021,48585.51,47070.86,50547.71,0.79%,48925,45950,51065,1.83%
2/17/2021,52400.42,48527.79,52631.92,7.56%,52785,49115,53210,7.59%
2/18/2021,52037.53,50889.44,52545.61,-0.69%,52340,51250,53080,-0.85%
2/19/2021,55629.08,50765.49,56332.89,6.67%,55530,50695,56575,5.92%
2/22/2021,54938.64,47873.13,57659.35,-1.25%,53720,48320,57790,-3.31%
2/23/2021,47962.92,45000.27,55017.68,-13.58%,47660,44900,54515,-11.97%
2/24/2021,48758.53,47028.15,51415.15,1.65%,49135,47010,51310,3.05%
2/25/2021,48083.51,48054.26,52075.4,-1.39%,49120,48010,52040,-0.03%
2/26/2021,45672.06,44159.24,48835.53,-5.15%,47002,44270,48300,-4.41%
3/1/2021,48856.4,44897.81,49504.61,6.74%,48870,45150,49985,3.90%
3/2/2021,47451.1,47098.63,50235.99,-2.92%,47820,47245,50550,-2.17%
3/3/2021,50952.74,47401.01,52622.92,7.12%,50900,47955,53000,6.24%
3/4/2021,47918.88,47505.51,51794.04,-6.14%,48310,47425,52190,-5.22%
3/5/2021,49053.13,46309.9,49462.47,2.34%,49555,46295,49745,2.54%
3/8/2021,51878.94,49344.7,51987.06,5.60%,52145,49500,52425,5.09%
3/9/2021,54320.06,51438.56,54819.86,4.60%,54720,51895,55265,4.82%
3/10/2021,56931.78,53045.06,57365.49,4.70%,56620,53430,57815,3.41%
3/11/2021,57624.02,54304.15,57916.27,1.21%,57955,54685,58390,2.33%
3/12/2021,56965.96,55065.89,58138.82,-1.15%,57075,55380,58725,-1.53%
3/15/2021,56414.61,54733.54,60733.15,-0.97%,56900,54915,61255,-0.31%
3/16/2021,56388.15,53288.81,56947.91,-0.05%,55910,53475,57175,-1.76%
3/17/2021,57751.66,54158.83,58303.57,2.39%,57980,54285,58490,3.64%
3/18/2021,57501.51,57031.5,60084.78,-0.43%,57365,57090,60280,-1.07%
3/19/2021,58410.01,56297.4,59453.53,1.57%,58975,56315,59575,2.77%
3/22/2021,54554.83,54247.39,58430.54,-6.83%,55605,54105,58460,-5.88%
3/23/2021,54447.56,53000.08,55848.65,-0.20%,54985,52915,55895,-1.12%
3/24/2021,54050.57,53213.76,57204.88,-0.73%,54645,53135,57225,-0.62%
3/25/2021,52001.01,50440.17,54220.99,-3.87%,52195,50360,53665,-4.59%
3/26/2021,54002.49,51263.33,54288.89,3.78%,53346,51305,53765,2.18%
3/29/2021,57234.35,54816.53,58393.84,5.81%,58210,55110,59000,8.73%
3/30/2021,58673.67,57053.73,59388.52,2.48%,59705,57585,60065,2.54%
3/31/2021,58960.2,56886.38,59807.36,0.49%,59285,57380,60540,-0.71%
